path,horizon,state,n_claims,total_loss
4208,2,0,3,63930.337372712995
4208,3,0,4,44810.13638511521
4208,4,0,5,229676.6637187911
4208,5,0,2,8927.508834038077
4208,6,0,3,16140.30524568226
4208,7,0,4,68337.94002902623
4208,8,0,0,0.0
4209,1,0,3,31346.447365547054
4209,2,0,2,18362.336471083097
4209,3,0,5,60964.37878886168
4209,4,0,1,20625.932843610823
4209,5,0,1,2844.3990050314687
4209,6,0,3,57235.54070497316
4209,7,0,3,16575.501830122845
4209,8,0,3,21019.148413398052
4210,1,0,1,14527.023345612308
4210,2,0,4,45550.7764427655
4210,3,0,2,29101.190626203068
4210,4,1,20,518872.73829633644
4210,5,0,1,12446.943023766014
4210,6,0,1,1460.559846961602
4210,7,0,1,4435.355532390082
4210,8,0,6,78273.44527252241
4211,1,1,30,742100.4547205607
4211,2,0,1,163.54022026440595
4211,3,0,2,38720.89892388138
4211,4,0,2,4831.765953205782
4211,5,0,4,119939.72070458421
4211,6,0,3,6494.830282427427
4211,7,0,6,81931.87612854985
4211,8,1,22,629540.7904809914
4212,1,0,3,134186.81768009212
4212,2,0,3,37665.74688443655
4212,3,0,4,32153.636663995727
4212,4,1,20,514842.95250772126
4212,5,0,4,43744.712486834374
4212,6,0,3,8565.189425876033
4212,7,0,1,5844.0009120860905
4212,8,0,2,6969.447661424057
4213,1,1,34,785943.4639807408
4213,2,0,2,12501.223795268288
4213,3,0,5,162946.17331408587
4213,4,0,5,32791.8017221536
4213,5,0,2,17263.162073284235
4213,6,0,2,16606.885686318084
4213,7,0,0,0.0
4213,8,0,2,200745.63284240974
4214,1,0,4,17772.138795778406
4214,2,0,6,91217.32961671441
4214,3,0,1,9206.319153044979
4214,4,0,3,52601.87689706279
4214,5,1,32,711085.9761089217
4214,6,1,30,704672.559129336
4214,7,0,2,20289.60278615721
4214,8,0,1,26820.792248860093
4215,1,0,2,45265.831068477
4215,2,0,3,77931.18905521368
4215,3,0,3,24886.346297617943
4215,4,1,22,468205.1851802821
4215,5,0,2,8830.241482419915
4215,6,0,4,14964.331139876605
4215,7,0,4,50232.01741104218
4215,8,0,2,26465.103966822386
4216,1,0,2,6480.658439592043
4216,2,0,3,17168.841310054497
4216,3,0,2,233807.96269238068
4216,4,0,0,0.0
4216,5,0,3,39308.03901965855
4216,6,1,30,841424.3852247135
4216,7,0,1,41681.045877654265
4216,8,0,2,13536.527466715339
4217,1,0,0,0.0
4217,2,0,6,89515.09155046719
4217,3,0,3,28115.645923277385
4217,4,0,2,1931.4423682269692
4217,5,0,0,0.0
4217,6,0,4,16940.727065077943
4217,7,1,21,411611.9730885544
4217,8,0,3,54579.70529315251
4218,1,0,4,28893.27399937031
4218,2,0,3,14567.659250522429
4218,3,0,2,13249.698310913416
4218,4,0,3,87035.78859664453
4218,5,0,7,100017.03692240856
4218,6,0,1,58484.82557298722
4218,7,1,38,987488.7509999181
4218,8,0,1,4271.204905930616
4219,1,0,3,55818.6725481888
4219,2,0,2,15349.174606787958
4219,3,0,3,13463.562795840093
4219,4,1,30,834692.6802128145
4219,5,0,3,80871.5957490369
4219,6,0,3,12969.388645855353
4219,7,0,2,4829.395413881272
4219,8,0,4,82541.95375321039
4220,1,0,2,9300.186119469683
4220,2,0,3,29664.503828600195
4220,3,1,34,1085763.4845211466
4220,4,0,0,0.0
4220,5,0,4,21520.872700324915
4220,6,1,30,922086.1515165727
4220,7,1,26,568988.0061306725
4220,8,1,22,654076.8368165233
4221,1,0,6,95738.63540521287
4221,2,0,6,96366.54085487153
4221,3,1,25,1095212.7100069872
4221,4,1,32,840486.7684235775
4221,5,0,2,73004.56136272903
4221,6,1,28,711059.117932595
4221,7,1,39,689957.3810389587
4221,8,0,3,33379.3286025837
4222,1,0,1,15147.780639194743
4222,2,0,0,0.0
4222,3,0,1,9247.280264137875
4222,4,0,3,32314.195075364027
4222,5,0,0,0.0
4222,6,0,1,4439.3538175492895
4222,7,0,4,56234.209948232245
4222,8,0,2,5740.719272272483
4223,1,0,0,0.0
4223,2,0,1,19894.110099562327
4223,3,0,2,13682.94566563024
4223,4,0,2,101287.19007328572
4223,5,0,4,22301.24065774584
4223,6,0,2,18571.910233296127
4223,7,0,6,31478.851371741686
4223,8,0,3,42912.45123470036
4224,1,0,2,9691.57136023858
4224,2,0,1,13206.812845762488
4224,3,0,0,0.0
4224,4,1,30,1128815.817777836
4224,5,0,2,26307.30318614375
4224,6,0,4,20467.51858050625
4224,7,0,5,25103.966900938507
4224,8,0,1,1046.4356125179452
4225,1,0,2,12648.921144520094
4225,2,0,1,25485.89282802919
4225,3,0,1,6995.864254448526
4225,4,0,1,3587.682483475111
4225,5,0,2,56960.43555886408
4225,6,0,4,20226.305124025257
4225,7,0,2,6320.6403565640185
4225,8,0,6,77922.03998480772
4226,1,0,3,28696.927280954602
4226,2,0,2,105299.22482264857
4226,3,1,29,681302.2288909433
4226,4,0,1,86.15835273628223
4226,5,1,21,566675.3397616029
4226,6,0,1,1878.9225794984757
4226,7,0,2,13840.947202441137
4226,8,0,1,2134.994580540081
4227,1,0,5,32772.027383768
4227,2,0,1,5993.685216538523
4227,3,0,2,83395.98960622236
4227,4,0,3,51537.89420088318
4227,5,0,0,0.0
4227,6,0,7,28838.938337511514
4227,7,0,1,9382.45379185727
4227,8,0,3,14705.84590458257
4228,1,0,1,12559.62316513252
4228,2,0,1,2914.8427592745265
4228,3,0,2,13032.135919357399
4228,4,0,3,80663.56275097834
4228,5,0,2,32162.424936756768
4228,6,0,3,48822.32032330369
4228,7,0,2,12252.076832883695
4228,8,1,22,653879.1743009487
4229,1,1,25,766762.99111431
4229,2,0,0,0.0
4229,3,1,27,844743.1652611947
4229,4,0,2,37630.679475643905
4229,5,0,2,18744.42496647365
4229,6,0,1,997.435517640632
4229,7,0,3,151756.10145811315
4229,8,0,3,34153.63777389434
4230,1,0,0,0.0
4230,2,1,27,534553.823265228
4230,3,1,22,465557.8136869855
4230,4,0,5,90652.094221474
4230,5,1,26,626546.3044713667
4230,6,0,2,17377.40660022334
4230,7,0,3,31206.60396987034
4230,8,0,2,15345.86404773076
4231,1,0,0,0.0
4231,2,0,0,0.0
4231,3,0,5,111628.16015336371
4231,4,0,4,43911.01765957891
4231,5,0,4,109307.12343824869
4231,6,1,35,804612.1600933425
4231,7,0,1,489.97056613649784
4231,8,0,4,37394.28348864507
4232,1,0,2,26945.635635165803
4232,2,0,6,44291.486381675764
4232,3,0,4,145249.39652490674
4232,4,0,2,22162.121833309662
4232,5,0,0,0.0
4232,6,0,2,1678.519607794768
4232,7,0,4,16986.528028661352
4232,8,1,24,812501.3768421285
4233,1,0,7,200179.85638841134
4233,2,0,1,4406.507069240962
4233,3,0,2,46554.1427685564
4233,4,0,2,3023.8471662181064
4233,5,1,29,790839.3883136825
4233,6,0,2,15720.852357395142
4233,7,0,2,6909.32947055188
4233,8,0,6,123254.19733062145
4234,1,0,8,78918.91131655747
4234,2,0,5,38435.85723494931
4234,3,0,3,42879.14864251071
4234,4,0,2,1674.4712926644015
4234,5,0,1,581.8072954502693
4234,6,0,5,271987.4533905541
4234,7,0,3,209395.94075937383
4234,8,0,1,1761.362936092339
4235,1,0,1,4721.294551033407
4235,2,0,3,8333.538004926026
4235,3,0,3,16091.738125635553
4235,4,0,1,85666.4008326422
4235,5,0,2,20846.919856500597
4235,6,0,3,9882.223869927378
4235,7,0,2,74781.03315185684
4235,8,0,0,0.0
4236,1,0,5,77062.9769639695
4236,2,1,26,723040.0027738129
4236,3,0,7,227975.24276270004
4236,4,0,1,93654.0561948819
4236,5,0,3,32461.404511936737
4236,6,0,1,8414.061127677398
4236,7,1,23,539572.382752637
4236,8,1,35,831868.4582173588
4237,1,1,26,573703.4242911217
4237,2,0,2,9226.84748837384
4237,3,0,1,6678.499299360832
4237,4,1,24,525356.5876431335
4237,5,0,4,36815.150654945224
4237,6,0,5,78213.27038758641
4237,7,0,0,0.0
4237,8,0,6,78414.59012735373
4238,1,0,3,5707.485005515319
4238,2,0,2,38562.2483272616
4238,3,0,1,3297.798689475931
4238,4,0,3,101321.80884037394
4238,5,0,1,12375.159418842659
4238,6,0,2,20191.768918823276
4238,7,0,3,21655.19256151111
4238,8,0,3,22247.31378852065
4239,1,0,0,0.0
4239,2,0,4,83937.7838490583
4239,3,0,3,8818.209255741896
4239,4,0,4,32217.28940275088
4239,5,1,27,803985.0491045129
4239,6,0,2,208544.77760964248
4239,7,0,2,8060.271499140628
4239,8,0,4,47814.52911607361
4240,1,0,2,77414.23974530215
4240,2,0,4,10926.097230843714
4240,3,0,2,11989.330488737392
4240,4,1,39,1085491.34260311
4240,5,1,29,896520.5526572381
4240,6,0,2,51227.44278820697
4240,7,0,2,10533.983927311483
4240,8,0,3,310814.5542913339
4241,1,0,1,32617.5270471845
4241,2,0,0,0.0
4241,3,0,3,21761.838064340984
4241,4,1,21,470938.8580042542
4241,5,0,2,13264.392865491216
4241,6,0,2,40540.30202000438
4241,7,0,4,29882.9288705478
4241,8,0,3,102734.90116649894
4242,1,1,29,955655.9994506649
4242,2,0,0,0.0
4242,3,0,3,65234.10924961517
4242,4,0,1,3550.2083291755685
4242,5,0,3,40806.25709633356
4242,6,0,1,211394.35684421562
4242,7,0,3,47095.67876725304
4242,8,1,37,913462.855125181
4243,1,0,3,48355.288045146284
4243,2,1,26,539327.7918720478
4243,3,0,4,47948.65536765482
4243,4,0,0,0.0
4243,5,0,1,1556.9636246101045
4243,6,0,4,84386.41211273713
4243,7,0,3,7748.220975595357
4243,8,0,3,208171.1437769037
4244,1,0,4,75732.56932359938
4244,2,0,4,37066.20212392603
4244,3,0,1,16560.73044719136
4244,4,0,3,33300.95485902082
4244,5,0,4,78331.10826123977
4244,6,0,3,43416.435722896254
4244,7,0,5,45505.38585602649
4244,8,1,33,1248601.9507697194
4245,1,0,1,4473.51451044025
4245,2,1,24,655326.3767897829
4245,3,0,1,1497.7242354322536
4245,4,0,2,5188.198131446814
4245,5,0,2,29750.97074071345
4245,6,0,1,180740.23026296368
4245,7,0,2,9371.04362272819
4245,8,0,2,61964.07813899099
4246,1,0,0,0.0
4246,2,0,5,40705.425108506315
4246,3,1,35,955758.6861288315
4246,4,0,3,60362.61734338588
4246,5,0,0,0.0
4246,6,0,3,82594.52553578536
4246,7,0,1,3960.464338839259
4246,8,0,5,241322.27865778597
4247,1,0,4,212555.00135965127
4247,2,0,5,120192.38003890871
4247,3,0,2,43715.80336664791
4247,4,0,1,4357.527018473138
4247,5,0,0,0.0
4247,6,0,1,11519.722884807681
4247,7,0,0,0.0
4247,8,0,3,29543.093051998017
4248,1,0,1,2639.4009325503876
4248,2,0,2,10747.024687274105
4248,3,0,3,86568.80541233874
4248,4,0,3,40030.10293891737
4248,5,0,1,24220.70312134916
4248,6,0,1,757.835720271356
4248,7,0,0,0.0
4248,8,0,1,7535.80479508765
4249,1,0,1,164186.40960789975
4249,2,0,2,22865.47540033331
4249,3,0,3,24584.940233042074
4249,4,0,3,3369.3822092115215
4249,5,0,3,29157.93375997951
4249,6,0,3,40604.19035827716
4249,7,0,1,3318.54251149023
4249,8,0,2,6774.782330040125
4250,1,0,1,1766.6426348694256
4250,2,0,7,107802.43574697449
4250,3,0,2,9987.999591073989
4250,4,0,0,0.0
4250,5,0,0,0.0
4250,6,0,1,1358.7191515340342
4250,7,0,3,101621.31474209121
4250,8,0,0,0.0
4251,1,0,1,6565.760322930408
4251,2,0,1,11934.041137531593
4251,3,0,3,39885.000925167304
4251,4,0,1,72636.34890756398
4251,5,0,3,118864.6945403208
4251,6,0,2,4503.074093902045
4251,7,1,25,673678.1041887737
4251,8,0,1,75793.87558503788
4252,1,0,4,19638.556617231057
4252,2,0,7,51273.13371744148
4252,3,0,5,35674.773974551645
4252,4,0,1,2677.79508332136
4252,5,0,4,33170.55566076052
4252,6,0,0,0.0
4252,7,0,2,91101.35245315428
4252,8,0,1,9802.317083520364
4253,1,0,4,13451.317338181983
4253,2,0,2,4948.572262041911
4253,3,0,0,0.0
4253,4,0,2,80683.98126871594
4253,5,0,4,39043.277060925124
4253,6,0,5,21732.423315479173
4253,7,0,1,1110.320884256082
4253,8,1,40,906788.8858369545
4254,1,0,7,132247.56403271217
4254,2,0,2,12951.119461842776
4254,3,0,1,1414.6644682121837
4254,4,0,3,10731.41927529232
4254,5,0,4,18513.361163870686
4254,6,0,2,16936.986284027116
4254,7,0,1,4902.207349130695
4254,8,0,3,70884.88902159332
4255,1,1,30,1100415.7081949993
4255,2,0,1,4685.747871697447
4255,3,0,2,150917.20217487545
4255,4,1,35,941440.0907107482
4255,5,0,1,7528.525593753783
4255,6,0,8,120287.10758151583
4255,7,0,1,12980.570674886661
4255,8,0,3,47877.29714496453
4256,1,0,4,20223.254932086835
4256,2,1,25,776260.0468848804
4256,3,0,0,0.0
4256,4,0,1,923.0480749356318
4256,5,0,1,1233.0014908749922
4256,6,0,1,9107.323519740456
4256,7,0,0,0.0
4256,8,0,3,10747.953108021284
4257,1,1,26,853009.7575288261
4257,2,0,2,20070.06428882207
4257,3,0,3,47669.17077445368
4257,4,0,5,43716.42901537264
4257,5,0,0,0.0
4257,6,0,4,31303.181585118706
4257,7,0,4,24391.32310068127
4257,8,0,1,2883.9183515067157
4258,1,0,5,73906.7503723007
4258,2,0,3,41169.623628301364
4258,3,0,3,34364.78814997808
4258,4,0,1,61324.82361352455
4258,5,0,3,36735.83174293982
4258,6,0,1,4263.330818685194
4258,7,0,3,61629.54991374722
4258,8,0,2,12571.927477186067
4259,1,0,2,6046.343734768342
4259,2,1,27,758908.522084582
4259,3,0,1,614.7519875459044
4259,4,0,2,26493.217743501184
4259,5,1,22,543085.8566262271
4259,6,0,1,3233.3687807101446
4259,7,1,25,703343.9145395672
4259,8,0,2,5523.346371510333
4260,1,0,1,1165.3337155646122
4260,2,0,1,964.161286429294
4260,3,0,5,66228.32701944084
4260,4,0,2,32144.754294297243
4260,5,0,4,289103.9002095495
4260,6,0,1,276.46759693697805
4260,7,0,4,34087.60039401148
4260,8,1,17,354485.6026186311
4261,1,0,3,22984.107109275606
4261,2,0,3,6472.580677381404
4261,3,0,2,13628.757614357904
4261,4,0,2,37588.66637433244
4261,5,0,1,498.68785270400025
4261,6,0,4,34801.68052969441
4261,7,1,24,587104.6629047506
4261,8,0,2,29533.293688570517
4262,1,1,25,635004.9334409937
4262,2,0,2,8221.957052131951
4262,3,0,1,15413.334491591473
4262,4,0,2,11344.590133859743
4262,5,0,3,7487.551125193705
4262,6,0,1,3678.955064284026
4262,7,0,2,3855.487760863338
4262,8,0,2,5494.040110041968
4263,1,0,3,16673.56972054963
4263,2,0,4,103429.8693768726
4263,3,0,1,14756.278466784552
4263,4,0,3,28878.318367262436
4263,5,0,7,92407.05279086983
4263,6,0,3,22180.342049752126
4263,7,0,2,50535.75670028496
4263,8,0,3,145774.07487373106
4264,1,0,1,2038.1628886438198
4264,2,0,2,86705.96010578595
4264,3,1,26,654019.4546216306
4264,4,0,3,134337.19160963164
4264,5,1,27,640917.9040786157
4264,6,0,6,16203.707599001376
4264,7,1,19,515186.04860598146
4264,8,0,5,37380.132628340725
4265,1,0,3,33291.014992509794
4265,2,0,4,33211.2082306428
4265,3,0,2,23159.969098545527
4265,4,0,3,61425.994035484866
4265,5,0,5,19704.66414444749
4265,6,0,0,0.0
4265,7,0,1,5097.36348617441
4265,8,1,32,792474.7158931827
4266,1,0,0,0.0
4266,2,0,2,8013.538513589565
4266,3,0,2,15358.162134675396
4266,4,1,28,695380.9976803026
4266,5,0,3,7620.506534655633
4266,6,0,2,27531.174092143767
4266,7,0,4,100750.26684214428
4266,8,0,2,8609.308221167494
4267,1,1,32,842791.5285845017
4267,2,0,1,2232.5608375998245
4267,3,0,5,62880.66389533234
4267,4,0,3,12946.911793483147
4267,5,0,3,74759.34342775779
4267,6,0,2,1934.6028794124056
4267,7,0,3,37435.141142770575
4267,8,0,2,40792.97690012023
4268,1,0,7,133050.12085632712
4268,2,0,2,34274.33414633284
4268,3,1,18,673662.7437521478
4268,4,0,6,31091.66289055442
4268,5,0,1,43544.73702523576
4268,6,0,2,21813.37915730697
4268,7,1,28,745167.2885401993
4268,8,0,4,72064.89816546722
4269,1,1,29,866920.0539787294
4269,2,0,0,0.0
4269,3,0,2,6697.936999538828
4269,4,0,1,4275.803084043883
4269,5,0,4,36620.084409704046
4269,6,0,4,47521.375301841865
4269,7,0,0,0.0
4269,8,0,6,154411.9488749964
4270,1,0,2,5171.1949688438235
4270,2,0,3,24948.0809026694
4270,3,0,5,112813.49648646674
4270,4,0,2,23304.558953013413
4270,5,0,2,6209.875711992134
4270,6,0,2,12623.425904189666
4270,7,0,2,6016.836710609722
4270,8,0,2,16782.834370025932
4271,1,0,3,7231.984911224548
4271,2,0,3,66521.44679651251
4271,3,1,26,562473.8735472604
4271,4,1,19,540466.5167179805
4271,5,0,3,14642.573226942037
4271,6,0,5,15194.116456435593
4271,7,0,2,8195.292645446973
4271,8,0,2,15930.289289199083
4272,1,0,2,14041.578785182845
4272,2,0,2,43853.281314216474
4272,3,0,1,3531.0265309892447
4272,4,0,4,136663.16507443984
4272,5,0,3,22922.493803334757
4272,6,0,3,116367.65152811729
4272,7,0,2,13231.713543739172
4272,8,1,28,759175.6085960993
4273,1,0,2,24212.455948786795
4273,2,0,4,12931.883788472576
4273,3,0,0,0.0
4273,4,0,2,12421.22662360339
4273,5,0,1,4421.688422635259
4273,6,0,0,0.0
4273,7,0,1,3141.2787259126912
4273,8,0,1,6439.038864916056
4274,1,0,0,0.0
4274,2,0,3,53449.8141475685
4274,3,0,2,5741.600104431203
4274,4,0,2,112147.73161972073
4274,5,0,2,22016.630711281265
4274,6,0,0,0.0
4274,7,0,4,82518.23233830245
4274,8,1,30,815800.592080851
4275,1,1,32,520699.5950929043
4275,2,1,20,367105.6770958498
4275,3,0,2,1888.6860093693954
4275,4,0,3,22411.5793751124
4275,5,0,4,267362.5450180351
4275,6,0,1,2482.4584956306035
4275,7,0,3,36726.59785428163
4275,8,0,1,39009.72823488853
4276,1,0,3,110783.58274158998
4276,2,1,33,882209.7286812982
4276,3,0,2,8889.168221019845
4276,4,0,2,42607.97752323249
4276,5,0,2,53749.373131655004
4276,6,0,4,210432.5634149808
4276,7,0,2,19602.09776165866
4276,8,0,3,131409.3853557998
4277,1,0,3,318583.62802435434
4277,2,0,1,1333.5202274998105
4277,3,0,2,17679.112342498338
4277,4,0,2,3693.4181213498223
4277,5,0,3,22221.394859090753
4277,6,0,3,21595.085062908423
4277,7,0,5,143017.71470140835
4277,8,0,3,100632.74441893339
4278,1,0,8,94819.10576445454
4278,2,0,0,0.0
4278,3,0,2,95076.04318046672
4278,4,0,1,1757.1241132540094
4278,5,0,3,101452.99506855334
4278,6,0,2,18604.53392976276
4278,7,0,3,56127.92621435433
4278,8,0,3,52679.45563516133
4279,1,0,2,18183.998489409823
4279,2,0,3,69190.8580203519
4279,3,0,5,390657.52528938104
4279,4,1,24,670884.3641001137
4279,5,0,2,4620.321558662779
4279,6,0,2,24202.51713764568
4279,7,0,2,107520.91216566379
4279,8,0,2,326543.1702239002
4280,1,0,2,23234.465964949908
4280,2,0,1,14601.57471716584
4280,3,0,5,63532.99651359934
4280,4,0,0,0.0
4280,5,0,4,30434.005760058328
4280,6,0,5,222245.43136239378
4280,7,0,2,22680.835702460565
4280,8,0,3,50837.5203629181
4281,1,0,5,127016.91339105605
4281,2,0,3,20138.212080107965
4281,3,0,3,34829.60198913634
4281,4,0,2,10034.3374793432
4281,5,0,1,18458.617570094142
4281,6,0,1,5237.433130459471
4281,7,0,4,16551.796165817777
4281,8,0,3,36447.521574842656
4282,1,1,26,562608.9402751607
4282,2,0,2,29777.83210955002
4282,3,0,0,0.0
4282,4,0,6,102436.32070813324
4282,5,0,4,75505.3942243289
4282,6,0,2,8780.22543876876
4282,7,1,21,703676.458296056
4282,8,0,2,21726.997735006975
4283,1,0,3,47166.978700293985
4283,2,0,2,24034.35707997102
4283,3,0,1,51554.643976898165
4283,4,0,3,7758.842064064475
4283,5,1,27,593814.6697554878
4283,6,1,34,721254.8673883919
4283,7,0,2,70290.66468579845
4283,8,0,3,25050.27981922004
4284,1,0,2,20599.447310455365
4284,2,1,24,490110.8990781518
4284,3,0,4,19984.141304863533
4284,4,0,3,13585.95332760981
4284,5,0,3,6234.621879209777
4284,6,0,4,38477.80811052918
4284,7,0,3,38901.76709824831
4284,8,0,2,56132.17751960582
4285,1,0,0,0.0
4285,2,0,3,65270.16784066934
4285,3,1,24,903789.5326315768
4285,4,0,4,27998.525697076726
4285,5,0,6,86277.94334085635
4285,6,0,1,3007.059146401344
4285,7,0,1,4272.1351841520645
4285,8,0,2,10921.02165588345
4286,1,0,2,11188.472600730986
4286,2,0,2,2021.702021991783
4286,3,0,1,772.9756045875843
4286,4,0,2,3788.1266539611815
4286,5,0,7,262307.82168387005
4286,6,0,2,70405.6386042744
4286,7,0,2,9536.315516120158
4286,8,0,1,7484.044239686016
4287,1,1,28,575304.1993311412
4287,2,0,3,31069.52188004076
4287,3,0,3,9111.189493124126
4287,4,0,2,167352.062375807
4287,5,0,6,194248.44787710626
4287,6,0,1,13324.042275567215
4287,7,0,2,11253.758307173126
4287,8,0,1,100530.4053218564
4288,1,0,3,3255.396866029776
4288,2,0,2,21507.334159156086
4288,3,0,1,9745.262699036495
4288,4,0,3,82763.23912772663
4288,5,0,1,5468.864776347348
4288,6,0,2,1340.7507258942512
4288,7,0,1,16780.815037935085
4288,8,0,3,63100.185845311644
4289,1,0,5,159510.67333448428
4289,2,0,4,11313.812597405604
4289,3,0,1,161.8333996861983
4289,4,0,2,33549.63645261221
4289,5,0,4,27444.284918573903
4289,6,0,3,44644.469718064945
4289,7,0,3,23146.40858527986
4289,8,0,3,13860.135833833665
4290,1,1,28,661480.5490407294
4290,2,0,3,20525.108085890304
4290,3,0,3,30255.72656755374
4290,4,0,0,0.0
4290,5,0,0,0.0
4290,6,0,2,3875.5374592768394
4290,7,0,2,35099.068061106635
4290,8,0,3,92165.2917902123
4291,1,0,4,134729.2193697677
4291,2,0,1,92259.26948774944
4291,3,0,6,149297.5966202182
4291,4,0,5,76107.68173391568
4291,5,0,2,11990.546322781207
4291,6,1,24,627762.8664365796
4291,7,1,30,812951.5033625119
4291,8,0,1,27672.62988165553
4292,1,0,1,2062.4811618825843
4292,2,0,3,267991.0711394671
4292,3,0,2,66261.39732066625
4292,4,0,2,13965.956128656137
4292,5,0,4,16506.30493413726
4292,6,0,2,79043.40869609863
4292,7,0,3,8034.9721210993675
4292,8,0,1,254.21444459291996
4293,1,0,5,162080.3512660741
4293,2,0,0,0.0
4293,3,0,1,4997.186321248919
4293,4,0,3,11798.302666415802
4293,5,0,3,34586.85304993694
4293,6,0,1,13983.744091971012
4293,7,0,2,25830.967188093764
4293,8,0,2,38421.28612903426
4294,1,0,3,10127.105384876686
4294,2,0,2,18846.896564895993
4294,3,1,34,817377.6326714265
4294,4,0,1,1505.2660555934303
4294,5,0,4,39767.84797955957
4294,6,0,3,49979.48889865389
4294,7,0,1,1625.489151351307
4294,8,0,1,9988.48892078479
4295,1,0,5,111785.57780033728
4295,2,0,4,27305.799285285993
4295,3,0,2,191396.91962595066
4295,4,0,0,0.0
4295,5,0,0,0.0
4295,6,0,1,107380.06332441886
4295,7,0,7,195719.9187013873
4295,8,0,5,39108.099426817884
4296,1,0,4,40771.49300732947
4296,2,0,0,0.0
4296,3,1,30,858651.1083870283
4296,4,1,34,965451.3464319468
4296,5,1,32,846745.637749881
4296,6,0,2,45647.85906183996
4296,7,0,4,36044.04010932533
4296,8,1,21,496531.8249869728
4297,1,0,2,6026.9864734398125
4297,2,0,2,470.0037011430994
4297,3,1,24,595010.6088265385
4297,4,0,3,244758.88262447316
4297,5,1,32,941222.595804164
4297,6,0,2,2032.4344225178143
4297,7,1,27,633632.3575219961
4297,8,0,3,10216.929146605975
4298,1,0,4,54198.7822341263
4298,2,0,3,46677.12554375442
4298,3,0,1,1636.3519814719627
4298,4,0,2,4325.52607908771
4298,5,1,28,743966.6989202343
4298,6,1,33,888015.9343951428
4298,7,1,26,602777.5287866634
4298,8,1,38,1368024.0556709692
4299,1,0,6,202627.18356997438
4299,2,0,1,9104.387099224341
4299,3,0,3,28847.15683482856
4299,4,0,2,9715.061128405086
4299,5,0,4,35457.44827336863
4299,6,0,2,7018.839004058186
4299,7,0,2,3745.145259148739
4299,8,0,2,33628.89474620189
4300,1,0,4,59856.63043780987
4300,2,0,2,4778.017547848793
4300,3,0,1,373.4601015060518
4300,4,0,2,28099.434781898002
4300,5,0,2,28889.96719018009
4300,6,0,2,5247.2983707092635
4300,7,1,34,862979.2836532682
4300,8,0,4,46048.47052349789
4301,1,0,3,19769.318417567298
4301,2,1,22,463517.2641001018
4301,3,0,3,9792.67886081509
4301,4,0,3,17869.932184906243
4301,5,0,4,46191.66910802851
4301,6,0,4,64234.19688192619
