path,horizon,state,n_claims,total_loss
3187,2,0,2,18109.144208712336
3187,3,0,3,10099.772149874596
3187,4,1,52,817729.2924693155
3187,5,1,46,618055.5747494341
3187,6,0,1,21020.628280086938
3187,7,0,1,3593.1277514462486
3187,8,0,2,21797.372796695414
3188,1,0,1,9394.730103070406
3188,2,0,3,34073.03513192582
3188,3,0,4,31099.707702696098
3188,4,1,42,727359.9888277217
3188,5,0,5,70130.37617664231
3188,6,0,2,53288.952324188605
3188,7,0,3,12529.129160713945
3188,8,0,4,68734.71976908197
3189,1,0,6,28361.09228099287
3189,2,0,1,5326.847557467101
3189,3,0,6,171457.85383610148
3189,4,0,2,65565.5448075767
3189,5,0,4,300589.76128909795
3189,6,0,0,0.0
3189,7,0,5,50822.636421516865
3189,8,0,3,33815.337294004865
3190,1,0,3,14493.156757067192
3190,2,1,45,937374.6164412819
3190,3,0,2,48694.38610958379
3190,4,0,3,79891.11245482793
3190,5,0,2,10715.901015131103
3190,6,1,48,861220.2241482699
3190,7,0,4,68238.99200304331
3190,8,0,2,22832.45137345624
3191,1,0,5,58609.91692011923
3191,2,0,2,36228.3470282256
3191,3,0,4,85102.04023314948
3191,4,0,2,21581.712041558818
3191,5,0,4,156056.25492926614
3191,6,0,3,154581.9929499131
3191,7,0,4,13313.394312579549
3191,8,0,6,67773.90948577605
3192,1,1,48,778476.1954940534
3192,2,0,3,65009.08075336677
3192,3,0,2,24968.188142335035
3192,4,0,5,25334.981503228704
3192,5,1,56,1227199.8234444608
3192,6,0,8,93052.77281131866
3192,7,1,42,896267.4822730112
3192,8,0,0,0.0
3193,1,0,3,10466.232136049315
3193,2,0,5,45631.86293029768
3193,3,1,44,824448.0927509114
3193,4,0,2,53036.30137406348
3193,5,0,2,32379.03069859429
3193,6,0,6,109685.33174268388
3193,7,1,57,1332763.3821914818
3193,8,0,2,9990.286390902957
3194,1,0,2,39945.88323559092
3194,2,1,44,819876.2269050744
3194,3,0,3,39267.59620716619
3194,4,0,1,293.65210914836786
3194,5,0,4,18502.63126389088
3194,6,0,5,150412.0917223697
3194,7,1,36,564300.4486127372
3194,8,0,2,110173.2401116715
3195,1,1,41,785915.3998028638
3195,2,0,4,24007.607996562576
3195,3,0,1,18767.008276435514
3195,4,0,3,81033.1023697652
3195,5,0,1,21734.56239980711
3195,6,0,1,24505.188920056647
3195,7,0,3,10456.890215939537
3195,8,0,3,33477.69155115213
3196,1,0,2,48906.81852290886
3196,2,1,38,893546.3218587061
3196,3,0,1,278.17003270313023
3196,4,0,3,52982.44400182948
3196,5,0,1,12437.349897471724
3196,6,1,49,872488.404148788
3196,7,1,39,819749.4515491544
3196,8,0,5,100655.5364491969
3197,1,0,2,11185.188965426896
3197,2,0,4,122644.84031005725
3197,3,0,6,139049.72889363667
3197,4,0,4,32769.01704930467
3197,5,1,49,835197.3998953123
3197,6,0,3,82402.96510278818
3197,7,0,3,32614.130667727015
3197,8,0,2,21870.806500639363
3198,1,0,3,37717.5686522888
3198,2,0,2,154342.47804593883
3198,3,0,3,20703.672691387386
3198,4,0,3,86261.79398829145
3198,5,0,1,29865.856744474317
3198,6,0,3,271989.0872151156
3198,7,0,2,8256.259049180451
3198,8,0,5,160645.06211240357
3199,1,0,1,3815.0305870921206
3199,2,0,3,27622.98081552884
3199,3,0,6,112860.3085662224
3199,4,0,4,121131.77329714797
3199,5,0,3,5091.402361070601
3199,6,1,28,417570.00476327684
3199,7,0,4,141768.6575963096
3199,8,0,7,131229.8357189966
3200,1,0,5,63047.97662230994
3200,2,1,42,719338.8155748965
3200,3,0,5,28881.544845351847
3200,4,0,2,8617.12822593379
3200,5,0,6,89668.48718227095
3200,6,0,8,178049.59245082995
3200,7,0,3,9224.221529959766
3200,8,0,2,14598.619627402544
3201,1,0,3,12453.880092688007
3201,2,0,3,46940.06652743411
3201,3,1,52,1087153.8761143754
3201,4,0,3,23194.908765099906
3201,5,0,8,85182.64384387953
3201,6,0,4,176056.89663030562
3201,7,0,2,98466.66255969417
3201,8,0,2,66316.87962146862
3202,1,0,2,4853.869552842186
3202,2,0,6,142236.9494994693
3202,3,0,6,59957.88785395428
3202,4,0,3,226184.11111821677
3202,5,0,2,17500.60811776918
3202,6,1,55,846533.8803045768
3202,7,1,44,997114.2193509908
3202,8,0,5,56850.352218047425
3203,1,0,2,33761.59990859499
3203,2,0,3,63302.91644533201
3203,3,1,28,498710.34527892544
3203,4,0,4,97299.91717846633
3203,5,0,3,77714.24207680911
3203,6,0,4,40527.951010778655
3203,7,1,36,1026259.745764052
3203,8,0,1,3829.5069220083465
3204,1,0,2,8677.758176843685
3204,2,0,2,5752.6001836355135
3204,3,0,3,13843.053202107645
3204,4,0,7,113974.58251500812
3204,5,0,4,15358.809735815179
3204,6,0,2,16280.684833348107
3204,7,0,1,97022.04942093893
3204,8,0,4,533729.0887181571
3205,1,0,4,69946.68342526085
3205,2,0,4,12543.407223648299
3205,3,0,4,22255.5032151304
3205,4,0,1,2077.6349469797337
3205,5,0,5,64989.871740760944
3205,6,0,3,34277.58151835822
3205,7,0,3,69054.001034075
3205,8,0,5,186033.53429728857
3206,1,0,7,139228.56269292862
3206,2,0,6,48700.19403078107
3206,3,0,1,8055.875034975208
3206,4,0,3,15475.101219888129
3206,5,0,2,11570.918878111552
3206,6,0,1,800.1209152140534
3206,7,0,3,32147.051734551635
3206,8,1,41,721975.5591517929
3207,1,0,4,187596.6562823332
3207,2,0,2,13520.046565332535
3207,3,0,2,3334.7536887789074
3207,4,0,6,237980.34713228783
3207,5,1,32,687169.6735997889
3207,6,0,5,39475.7442464671
3207,7,0,5,24282.05562332562
3207,8,1,40,849134.6652533921
3208,1,0,2,20492.051795946492
3208,2,0,4,180556.18241851192
3208,3,0,1,2389.956714041413
3208,4,1,42,920677.3422122508
3208,5,0,4,17076.45384412019
3208,6,1,60,916901.7266309527
3208,7,0,2,11072.241281139603
3208,8,0,1,11140.415308475625
3209,1,1,45,1034468.2920831874
3209,2,0,2,28063.06864850552
3209,3,0,4,54981.77491051169
3209,4,1,43,882242.0891332026
3209,5,0,0,0.0
3209,6,0,3,26346.586642065195
3209,7,0,2,38986.404332935825
3209,8,0,3,57381.18050147485
3210,1,0,2,29787.09296448103
3210,2,0,4,24514.89588910865
3210,3,1,38,837239.0498155397
3210,4,0,2,14543.647019092467
3210,5,0,2,14671.380032611092
3210,6,0,5,52401.100823707384
3210,7,0,5,84590.21448101972
3210,8,1,46,765944.0758965054
3211,1,0,2,28728.58025307858
3211,2,0,4,106927.3320860077
3211,3,0,1,3852.01817955368
3211,4,0,4,23598.614441157137
3211,5,0,4,30124.595682698106
3211,6,1,52,934884.5856646714
3211,7,0,3,15278.043246127203
3211,8,0,3,18659.142128452855
3212,1,0,3,32933.93965712363
3212,2,1,54,891960.2961459369
3212,3,0,3,15667.613367684393
3212,4,1,36,791707.4328614542
3212,5,0,6,78745.94150758034
3212,6,0,2,10910.493410198853
3212,7,0,3,77995.91253026444
3212,8,0,2,5737.320372189935
3213,1,0,5,61972.55041728961
3213,2,0,2,66187.35702889579
3213,3,0,1,6056.935953331074
3213,4,0,0,0.0
3213,5,1,41,696288.9004259562
3213,6,0,5,206920.0117765902
3213,7,1,40,735363.7242325464
3213,8,0,4,162369.8580641906
3214,1,1,48,1011543.626905028
3214,2,0,3,8860.827621597753
3214,3,1,37,511086.58091712353
3214,4,0,5,54582.33210368753
3214,5,0,3,46349.29047613349
3214,6,0,3,210659.39560211432
3214,7,1,57,1032504.1154148385
3214,8,0,3,27265.849394748082
3215,1,0,7,106196.56260881314
3215,2,0,2,30433.4659177685
3215,3,0,4,110451.28523657218
3215,4,0,2,11206.092953068646
3215,5,0,1,18979.597806067366
3215,6,0,4,125993.33663989496
3215,7,0,4,9951.378517427791
3215,8,0,1,1362.4059642854656
3216,1,0,3,13141.946240145047
3216,2,0,3,17961.9239901205
3216,3,0,4,82568.62719178297
3216,4,0,1,2582.2852046913904
3216,5,0,3,38981.528109879226
3216,6,0,2,12120.608349067366
3216,7,0,5,83680.50990606553
3216,8,0,2,7831.164060140831
3217,1,0,2,398911.00562213355
3217,2,0,3,44412.46693941307
3217,3,0,3,12109.192234699367
3217,4,1,45,942460.0788941592
3217,5,0,2,538135.1107831559
3217,6,0,1,9267.984808372776
3217,7,0,0,0.0
3217,8,0,2,63208.78457635694
3218,1,0,1,3874.0208960791592
3218,2,0,1,1358.7432202644486
3218,3,0,6,132238.23718542207
3218,4,0,4,61852.71844293409
3218,5,0,2,34536.47846507123
3218,6,0,3,27931.488311149296
3218,7,0,3,32288.767415676655
3218,8,0,2,42717.29831050278
3219,1,0,3,47973.461102403024
3219,2,0,4,69101.06577314361
3219,3,1,38,611171.9249702783
3219,4,0,5,23305.5764636529
3219,5,0,7,68521.79960318728
3219,6,0,2,4427.981362436857
3219,7,0,1,14376.208614348694
3219,8,0,2,2690.1287068767324
3220,1,0,0,0.0
3220,2,0,5,185403.16813578305
3220,3,0,3,23301.275324209157
3220,4,0,3,38863.311464050035
3220,5,1,45,915708.645122685
3220,6,0,1,752.0200112061457
3220,7,0,1,43904.40317611382
3220,8,0,2,25426.593940071525
3221,1,0,3,45967.29924853154
3221,2,0,2,212997.1820908963
3221,3,0,2,205285.5303261237
3221,4,0,1,33830.61823612865
3221,5,0,3,67611.8456204274
3221,6,0,3,21916.144093002255
3221,7,0,5,177703.11977494048
3221,8,0,3,20269.12244109811
3222,1,0,2,11067.755255217517
3222,2,0,3,13131.358527200386
3222,3,0,10,79012.26053136284
3222,4,0,3,9791.301127449187
3222,5,0,2,45874.093557285225
3222,6,0,6,157250.24292261782
3222,7,0,2,1167.465862881399
3222,8,0,3,49212.81380390083
3223,1,0,3,118560.05374350306
3223,2,0,1,8105.613770487331
3223,3,0,2,12603.815492351769
3223,4,1,49,807857.2778528468
3223,5,1,34,483639.43168592796
3223,6,0,4,19697.377034879883
3223,7,1,52,1064167.3438888597
3223,8,0,3,107434.96629812325
3224,1,0,0,0.0
3224,2,0,1,5216.995822767793
3224,3,0,2,4852.281813441652
3224,4,1,44,724872.0146303788
3224,5,0,2,11888.395741851342
3224,6,0,6,63976.506685472516
3224,7,0,1,2095.390089242552
3224,8,0,7,120958.64571291472
3225,1,0,2,9967.415590742174
3225,2,0,2,30308.676279102496
3225,3,0,6,24757.680765283367
3225,4,0,3,7017.382553530524
3225,5,0,1,201694.0495667057
3225,6,0,4,60787.760870846854
3225,7,0,1,2679.5196013685454
3225,8,0,7,247410.53090538227
3226,1,0,1,21143.79849066208
3226,2,0,2,12310.787776768675
3226,3,1,44,818512.5447102907
3226,4,0,0,0.0
3226,5,0,4,38654.04454499193
3226,6,0,3,18069.060148766224
3226,7,0,3,14261.859560407298
3226,8,0,4,39050.74622832189
3227,1,0,1,3883.4527173651068
3227,2,0,4,100721.88827725807
3227,3,0,2,24835.27678098605
3227,4,0,4,34126.67161216113
3227,5,0,6,84501.64139945905
3227,6,0,8,46288.97416322434
3227,7,0,4,44853.99943211872
3227,8,0,5,115243.18321858035
3228,1,0,7,94457.36064179114
3228,2,1,52,1009777.043561092
3228,3,0,3,28758.873856972103
3228,4,0,3,51607.37870151768
3228,5,0,2,4447.454398184818
3228,6,1,39,524348.6022124889
3228,7,0,3,20223.525766751685
3228,8,0,5,145804.39505831894
3229,1,0,4,136435.50520779236
3229,2,1,47,865357.4493018963
3229,3,0,5,29949.23215576997
3229,4,1,62,839406.7563864635
3229,5,0,1,7963.33140712736
3229,6,0,3,155145.54710474363
3229,7,0,4,90797.45240584233
3229,8,0,4,28682.704772347774
3230,1,0,2,4186.889256246611
3230,2,0,2,363586.62526483333
3230,3,0,3,3527.2768519990714
3230,4,0,5,30725.892710766915
3230,5,0,2,35154.57865634542
3230,6,0,2,5397.195568298401
3230,7,0,2,4153.641146594929
3230,8,0,1,3027.323040441617
3231,1,1,38,670395.3412653072
3231,2,0,1,5774.838149162488
3231,3,1,44,678654.9082717254
3231,4,0,2,5767.080300877244
3231,5,0,5,90597.95023420268
3231,6,0,3,25423.976782472153
3231,7,0,3,12874.949725679493
3231,8,1,59,1144758.7254037575
3232,1,0,4,228258.4600376199
3232,2,0,3,63135.81360323231
3232,3,0,2,12267.591221639752
3232,4,0,6,42522.376191358504
3232,5,0,2,22060.519275355273
3232,6,0,2,62892.53523571034
3232,7,0,4,21263.18028026901
3232,8,0,4,17444.03749812392
3233,1,0,4,23688.148560552094
3233,2,0,5,70939.07271931968
3233,3,0,4,89183.81859010026
3233,4,0,2,75530.90391611139
3233,5,0,2,2537.1890747725547
3233,6,0,6,76484.13412072614
3233,7,0,1,481.4565456297122
3233,8,1,37,579201.1805696021
3234,1,0,4,18590.88347738053
3234,2,0,2,2094.872299701436
3234,3,0,1,1451.7441661888445
3234,4,1,61,1012445.1868102504
3234,5,1,43,832144.0018414925
3234,6,1,43,801002.8030506063
3234,7,0,3,72993.18310589562
3234,8,1,36,637703.0788228181
3235,1,1,39,688300.187722325
3235,2,0,7,98669.75208837427
3235,3,0,2,10634.602823123476
3235,4,0,5,114602.00668294769
3235,5,0,3,28343.822156348913
3235,6,0,3,153950.47359648658
3235,7,0,8,262592.5363797226
3235,8,0,0,0.0
3236,1,0,1,548.7092229288643
3236,2,1,38,764758.7009399866
3236,3,0,3,29910.388058925604
3236,4,0,3,84487.98081743496
3236,5,0,4,30201.04858641693
3236,6,0,0,0.0
3236,7,0,1,19534.68783194955
3236,8,0,3,30267.030098111478
3237,1,0,3,7900.262502616764
3237,2,0,4,15471.92376355316
3237,3,0,4,30784.35485011239
3237,4,0,1,2319.0758756174705
3237,5,1,45,806863.3969690495
3237,6,0,0,0.0
3237,7,0,7,73221.5674423505
3237,8,0,4,43666.53386870407
3238,1,0,3,80609.03650652526
3238,2,0,2,2901.861614675612
3238,3,0,3,45172.29689297425
3238,4,0,2,17622.108336698773
3238,5,0,2,6409.444907759374
3238,6,0,3,6969.076123337469
3238,7,0,1,20040.08674479096
3238,8,0,6,53229.225232931654
3239,1,0,2,13677.576461407854
3239,2,0,1,5267.534049315425
3239,3,0,3,40871.669494415015
3239,4,0,3,47922.04627731433
3239,5,0,0,0.0
3239,6,0,2,35945.19186957472
3239,7,0,2,82362.33452505557
3239,8,0,1,7478.146553063704
3240,1,0,1,2486.047710333816
3240,2,1,46,721604.79809326
3240,3,0,4,46298.46497832495
3240,4,0,5,187198.65811627422
3240,5,1,43,971669.1116359999
3240,6,0,3,12123.12118011662
3240,7,0,2,14680.666506054678
3240,8,0,5,62461.55797667852
3241,1,0,3,117042.56548358322
3241,2,0,2,23486.485207273436
3241,3,0,3,14951.699478296296
3241,4,1,52,1242549.5464972754
3241,5,0,3,261843.2866736058
3241,6,0,2,30288.74930624043
3241,7,0,4,189524.7060832261
3241,8,1,41,617953.5350969492
3242,1,1,53,922195.1058776368
3242,2,0,1,28192.53109577761
3242,3,1,49,816259.5572572639
3242,4,0,6,83293.09846473718
3242,5,0,6,62943.52863432727
3242,6,0,5,28828.13401805295
3242,7,0,2,8088.072597047499
3242,8,1,52,1170441.3290526238
3243,1,1,43,681115.3228892882
3243,2,0,2,28306.327035502676
3243,3,0,1,3656.2754632611686
3243,4,0,1,64148.52705298514
3243,5,0,3,38173.4646365899
3243,6,0,1,5670.647206090598
3243,7,1,45,849084.2801050997
3243,8,0,1,25902.649483008245
3244,1,0,0,0.0
3244,2,0,3,39336.18751250067
3244,3,0,5,27361.821390496134
3244,4,1,39,728500.996784111
3244,5,0,6,64406.69702668677
3244,6,0,2,22394.485505951532
3244,7,0,3,20062.717921979765
3244,8,0,5,58837.87387439308
3245,1,1,39,1049828.5772866523
3245,2,0,6,118856.78594317497
3245,3,0,7,115122.32608733738
3245,4,0,2,10139.908258050244
3245,5,0,3,111919.29564618616
3245,6,0,1,129852.07501006934
3245,7,0,2,15841.923920152833
3245,8,1,40,803804.3203675046
3246,1,0,4,536856.0260931406
3246,2,1,48,839453.5921066517
3246,3,0,4,64523.809561608374
3246,4,0,3,10977.894374444455
3246,5,0,3,13883.550983667827
3246,6,0,4,145502.5998249475
3246,7,0,0,0.0
3246,8,0,3,6234.017573061547
3247,1,0,4,23323.74751885327
3247,2,1,49,617138.7231779917
3247,3,0,1,14001.237174470514
3247,4,0,6,14251.262205036146
3247,5,0,2,5120.954148867053
3247,6,0,1,3919.4874094778015
3247,7,0,3,12678.349770288165
3247,8,0,3,10061.82155910789
3248,1,1,39,741440.884027145
3248,2,1,40,923256.2038522989
3248,3,0,2,8215.551501913344
3248,4,0,3,43520.81380789373
3248,5,0,4,16389.340050604555
3248,6,0,2,16545.89536705023
3248,7,1,33,646119.8527058648
3248,8,1,41,702604.2603378764
3249,1,0,3,19372.17725461312
3249,2,0,5,115969.45714563591
3249,3,0,1,208.66439038179476
3249,4,0,3,10507.247943081218
3249,5,0,6,98043.55866645239
3249,6,0,2,1909.465406945602
3249,7,0,1,63991.17063569855
3249,8,0,1,19635.979496848624
3250,1,0,3,12366.468984244817
3250,2,0,3,39230.12513162191
3250,3,0,2,47833.288742304045
3250,4,1,33,574218.3578805276
3250,5,0,2,14288.3223984567
3250,6,0,4,12563.925088172648
3250,7,0,4,79223.95074271405
3250,8,0,3,14184.324055052364
3251,1,0,1,6637.1366135729095
3251,2,1,48,934948.8629117879
3251,3,0,3,16792.708589773294
3251,4,0,3,72160.08042112991
3251,5,0,1,11371.779636385556
3251,6,0,3,38747.68202830898
3251,7,0,4,95619.77912854918
3251,8,0,2,65044.08271369673
3252,1,0,8,202216.62284089037
3252,2,0,1,13515.84244544763
3252,3,0,0,0.0
3252,4,0,6,93588.6964141686
3252,5,1,50,1137279.8535206185
3252,6,0,3,31669.816214524093
3252,7,1,33,588610.5547292287
3252,8,0,3,95267.55140899296
3253,1,0,0,0.0
3253,2,0,3,7915.115036042273
3253,3,0,2,4719.438881672984
3253,4,0,0,0.0
3253,5,0,2,6536.2226461059345
3253,6,0,0,0.0
3253,7,0,2,53777.93036556684
3253,8,0,4,112109.48832698123
3254,1,0,3,5670.695792268259
3254,2,1,38,368297.07757114636
3254,3,0,4,102082.8936772583
3254,4,0,8,94042.7351581369
3254,5,1,49,581342.4354102579
3254,6,0,2,12311.0147506535
3254,7,0,0,0.0
3254,8,0,3,19596.99859337903
3255,1,0,5,75131.82044948549
3255,2,0,5,181873.21803747193
3255,3,0,2,31374.977012942803
3255,4,0,0,0.0
3255,5,0,3,22572.00338459598
3255,6,0,2,4636.773024963638
3255,7,0,3,12438.389850581585
3255,8,0,4,16939.234620838975
3256,1,0,2,42445.01038015928
3256,2,0,3,41472.719463563524
3256,3,0,1,1662.712120271768
3256,4,0,2,7521.558051924385
3256,5,1,42,755498.1038774217
3256,6,1,48,884221.7012643327
3256,7,0,1,1181.1397515236813
3256,8,0,3,615399.8313862811
3257,1,1,40,945317.3256168398
3257,2,0,2,21775.01854224268
3257,3,0,1,14293.413785459486
3257,4,0,8,85575.99709937719
3257,5,0,4,57429.44660224638
3257,6,0,2,33405.75169257344
3257,7,0,1,20625.505230755643
3257,8,0,3,92273.57536255305
3258,1,0,2,22823.49614726421
3258,2,0,5,159937.2672750647
3258,3,0,3,19266.497074620685
3258,4,0,2,86202.99200800121
3258,5,1,54,863280.6239398386
3258,6,0,3,47235.52604560818
3258,7,0,4,66150.28139348028
3258,8,0,7,67898.47836775306
3259,1,1,44,848547.6258651552
3259,2,0,2,22206.20803520721
3259,3,0,3,76181.23964538045
3259,4,1,32,692131.7803208143
3259,5,0,1,27093.687935002403
3259,6,0,4,114242.88547227468
3259,7,0,4,36802.18528944002
3259,8,0,5,113333.9679231771
3260,1,0,5,29079.264827496834
3260,2,0,2,11204.452091492487
3260,3,0,3,97690.54880229404
3260,4,0,6,84412.60351033822
3260,5,1,51,806435.2215855279
3260,6,0,3,27896.577030910245
3260,7,1,43,723597.0538527953
3260,8,0,5,781347.5542969024
3261,1,0,1,2210.0542014410908
3261,2,0,2,23635.414965641332
3261,3,1,42,753789.3280334689
3261,4,0,2,58524.181110175916
3261,5,0,4,87825.50012089012
3261,6,0,4,138100.41412019363
3261,7,0,1,1141.9716187562374
3261,8,0,4,123314.92030286616
3262,1,0,0,0.0
3262,2,0,7,1622815.2732092144
3262,3,1,49,1121358.0359361311
3262,4,1,47,783755.7087577339
3262,5,1,39,779146.9267561578
3262,6,0,7,69283.84718284504
3262,7,1,43,673376.423495649
3262,8,0,2,27990.24906650112
3263,1,0,2,11389.472159855899
3263,2,0,0,0.0
3263,3,0,6,27548.374571137043
3263,4,0,4,346625.41858603153
3263,5,0,3,92261.72496193694
3263,6,0,4,52712.79646907315
3263,7,0,3,30321.409752215404
3263,8,0,4,49442.54304542268
3264,1,0,2,24459.432669246373
3264,2,0,2,7074.20143485353
3264,3,0,2,5516.63556774653
3264,4,0,2,2493.9893061872485
3264,5,0,1,235.87149408126447
3264,6,0,4,242558.37849768554
3264,7,0,5,41776.76373965142
3264,8,0,4,16823.3488564124
3265,1,0,2,15100.153350936862
3265,2,1,34,605683.3404909543
3265,3,1,48,966030.7427447257
3265,4,0,3,12771.74996627942
3265,5,0,1,19821.04165089527
3265,6,0,5,50479.05129878869
3265,7,0,4,66358.2429082459
3265,8,0,4,68762.42080943998
3266,1,0,5,313801.53969882836
3266,2,1,33,397792.3247932516
3266,3,0,5,662462.9994888477
3266,4,0,5,108075.44120546879
3266,5,0,3,29611.60778530516
3266,6,1,48,732426.8676631514
3266,7,0,4,29490.590082259678
3266,8,0,4,12176.14081273987
3267,1,0,5,43959.167944956294
3267,2,0,3,13492.804045509683
3267,3,0,2,51705.82868075373
3267,4,0,5,86807.3968797138
3267,5,0,2,170326.11789170312
3267,6,0,3,5702.594526240957
3267,7,0,3,21854.613920119657
3267,8,0,3,46965.77709841798
3268,1,0,3,50384.9893348693
3268,2,0,6,125762.33472810156
3268,3,0,4,233501.26117001352
3268,4,1,41,978816.0230506527
3268,5,1,42,754769.1437057818
3268,6,0,2,16811.059795175202
3268,7,0,4,72562.67679137927
3268,8,0,2,9197.53006960603
3269,1,0,1,74239.28995857705
3269,2,0,6,116768.04586870856
3269,3,0,3,11950.432538527575
3269,4,0,3,23384.691562456668
3269,5,0,6,158636.68125528577
3269,6,0,0,0.0
3269,7,0,3,51646.74699971044
3269,8,0,1,70079.55031116097
3270,1,0,2,9311.851217406977
3270,2,0,3,64788.0479116084
3270,3,0,4,86072.54255563793
3270,4,0,2,48088.882251569645
3270,5,0,3,18982.94698858002
3270,6,0,4,56712.11842818512
3270,7,0,4,25673.445211028167
3270,8,0,1,8499.58083235813
3271,1,0,3,38280.153032209346
3271,2,0,2,47361.13321930359
3271,3,0,5,69322.54525453442
3271,4,0,2,15568.310958878896
3271,5,0,5,19833.955664351524
3271,6,0,3,211733.581553716
3271,7,0,7,110454.8135990472
3271,8,1,53,1093534.8441696733
3272,1,0,5,43124.2781864547
3272,2,0,6,68068.69763696741
3272,3,0,3,69450.7285121335
3272,4,0,2,2700.91686977509
3272,5,1,52,812389.3889961567
3272,6,0,5,126811.33773595726
3272,7,0,3,89281.61402600244
3272,8,0,5,49126.24260193443
3273,1,0,6,78846.3372466735
3273,2,1,52,935110.8879045834
3273,3,0,2,142434.12615139238
3273,4,0,3,31465.383915459483
3273,5,0,5,46343.24271184567
3273,6,0,2,9360.935785721527
3273,7,0,5,329252.8291679544
3273,8,0,3,72562.01333381775
3274,1,0,3,25469.41261285473
3274,2,1,51,1091122.3361271275
3274,3,0,2,22252.81550377909
3274,4,0,0,0.0
3274,5,0,5,43855.08264745519
3274,6,0,3,80016.8142929904
3274,7,0,1,8302.203995103791
3274,8,1,42,881544.6473174237
3275,1,0,7,58113.94575634742
3275,2,0,1,14783.697144639407
3275,3,1,44,727119.305063533
3275,4,0,4,51956.83438774466
3275,5,0,5,121083.38545766775
3275,6,0,3,72301.78754522714
3275,7,0,3,79305.14589177916
3275,8,0,4,45229.07385970118
3276,1,1,45,990398.1405802316
3276,2,0,3,21439.988897209165
3276,3,1,42,670075.3302357604
3276,4,0,1,23151.995341076537
3276,5,0,3,102730.35812335374
3276,6,0,1,492.54324095445344
3276,7,0,4,17052.10654395843
3276,8,0,2,54915.12371980173
3277,1,0,4,93988.9182352932
3277,2,0,1,1026.2979534349874
3277,3,0,4,37809.43624660863
3277,4,0,2,38186.29349293803
3277,5,0,3,65416.60181978473
3277,6,0,4,32865.420011794195
3277,7,0,0,0.0
3277,8,0,4,3359.5248337750754
